x=sensor temperature [°C], y= integrationtime [ms], z=counts
NOTE: in the raw data (.csv) files integrationtime is given in microseconds instead of milliseconds
thus the integrationtime has to be divided by 1000 before using it as 'y' with this calibration file. 
Pixel selection: pixels with FIT_RMSE > 3.25 (RMSE in training dataset) &  dead pixels with SELECT_RMSE > 25
(RMSE in selection dataset) should be excluded from further analysis.
z(x,y)= p00 + p10*x + p01*y + p20*x^2 + p11*x*y + p30*x^3 + p21*x^2*y
wvlngth	FIT_RMSE	SELECT_RMSE	p00	p10	p01	p20	p11	p30	p21
568.46	2.45535097681246	3.47371804391245	1415.50709197764	10.2945541090022	0.0243161910613215	-0.411592459654348	-0.00287097689687413	0.00520119217937139	9.53197074947913e-05
568.933	2.87453699322108	5.72976993494065	1412.36603106179	10.7497193276199	0.0224154809201664	-0.427792873036881	-0.00270393612579888	0.00539611784911059	8.87738789171345e-05
569.405	2.70561374657482	5.95412429297832	1402.73209946138	11.9444262411001	0.0258672736045207	-0.480623891504009	-0.00298842426367489	0.00611315362545683	0.00010152525635543
569.878	2.47362982525247	4.86646745729215	1428.28363943061	8.86672438573927	0.019328043656689	-0.358682570206812	-0.0024033539954824	0.00456030755922015	7.72777071851037e-05
570.351	2.63418525336679	2.48955700557076	1423.38206715816	9.40756185884527	0.0208734216687214	-0.376671823333524	-0.00273483230160209	0.00476701752174439	9.01150616690861e-05
570.824	2.65574939409482	4.35022321532267	1423.1094727329	9.42532541332543	0.0258282311499489	-0.375897073812988	-0.00278954213925783	0.00473284641329205	0.000102384051397814
571.297	3.04210836598542	4.67289048441834	1408.4066134416	11.1376244257611	0.0279686472315968	-0.444986567088394	-0.00294577837063664	0.00565357696089042	0.000105762561413139
571.77	2.52789831554852	4.18033125082187	1430.25765900872	8.71686789190704	0.0243036469782918	-0.356550906922482	-0.00264990318170315	0.0045881973119903	9.96198894980025e-05
572.243	2.55939964881634	3.35531598006359	1417.72621450891	10.0211866534915	0.024567421368686	-0.400283782368052	-0.00287374044991849	0.00505858505008069	9.71590715308039e-05
572.716	2.76049305328165	4.47434103419721	1396.09628410595	12.6315568515422	0.0300467867735159	-0.501089387175525	-0.00318257082449387	0.00632394712342987	0.000112986743614085
573.189	2.7485161283897	5.04654194378612	1406.99919348072	11.5279761597232	0.0248077786732833	-0.466870014667973	-0.00287924534055421	0.00599275231557073	9.96847164299066e-05
573.662	2.66596107559248	4.74176924709781	1388.52198156436	13.5773142810992	0.0307631306117075	-0.538583337577541	-0.00323704411717855	0.00679012082899725	0.000114986955875474
574.135	2.50801955859636	5.06523388356991	1415.98680887392	10.4101811085635	0.0265409100511462	-0.421282864882731	-0.00288399407467462	0.00538581935330164	0.000103574097960445
574.608	2.67479788259467	5.57893939452532	1402.77762636169	11.8993285441466	0.0298167593737051	-0.475459349093845	-0.00313058241193015	0.00602255977065575	0.000114223582513265
575.082	2.73119953810412	8.96767979938652	1407.28141311022	11.1716885758766	0.0294353742162372	-0.44019572225468	-0.00309111760694643	0.00553041192321686	0.000117197838803617
575.555	2.51456689906135	4.29810942619053	1405.95134234448	11.553385691283	0.027683618245133	-0.464039405830287	-0.00301322728963937	0.00591033007123278	0.000109892161583999
576.028	4.39490347672581	27.759880390339	1518.13416597367	-1.63347220901557	0.0214501914730047	0.0414035446365362	-0.00335776521427465	-0.000396286105264628	0.000116048065584316
576.501	2.64667296762398	4.78302972735329	1405.67583897338	11.5366167933321	0.0240553174061817	-0.458605251006997	-0.00285934772917042	0.0057837201868975	9.56885316462643e-05
576.975	2.63046733401682	3.98641036782573	1404.30865793333	11.7154439253107	0.0304947215317343	-0.463339300254802	-0.00311525263175799	0.00581598894922682	0.000115559851693369
577.448	2.63740144163842	3.54074299812959	1420.87942780751	9.43373999625553	0.0211625902733674	-0.370207765986618	-0.00277471304714597	0.00461168902528828	8.37872488396253e-05
577.922	5.12689519703453	3.35980914792597	1405.99101095212	11.6162384670703	0.0277309353798219	-0.467804545946439	-0.00326799639419186	0.00596580623626354	0.00010911776532956
578.395	2.54943722443859	4.53914280596751	1423.41330427232	9.29146747517459	0.0195141328858692	-0.36842813472134	-0.00231970005125808	0.00461522441167637	7.0961235651386e-05
578.869	2.5399193771734	3.48756850946849	1399.64568746379	12.2855496547858	0.0266408437401295	-0.488873676739823	-0.00287860081266404	0.00617215091228115	0.000101676800367433
579.342	2.71437034292795	5.43327623689515	1413.21314099453	10.4333637500878	0.0232252582741054	-0.413638121897581	-0.00273895062474129	0.00519646637938002	8.59796055981412e-05
579.816	2.54106131978086	6.7987719411575	1422.73966640472	9.52483739065101	0.0237327930799503	-0.381718336707761	-0.00270484635303988	0.00483761949435944	9.30210392123083e-05
580.289	2.92075129119436	6.6933630269663	1386.44397545675	13.7200515886913	0.0299868871786284	-0.542190632294262	-0.0034278517050452	0.00681862594945656	0.000117834770548763
580.763	2.51984973360265	4.42735929353848	1416.70427400656	10.2688623988738	0.0254542290482695	-0.413846638710812	-0.00273640591317061	0.00527914727707915	9.78261371148528e-05
581.236	2.78234536094122	6.24681393808414	1411.75147621943	10.7906438325116	0.0251447827202561	-0.431568510044877	-0.00286735579166274	0.005448526321289	9.87968485957032e-05
581.71	2.67367196170065	4.38487283208505	1408.21720373576	11.2674857980111	0.0295183253876772	-0.45497660698144	-0.00318403122863634	0.00581035299451665	0.000113890260556907
582.184	2.86460840072356	6.12948358480585	1414.5153293904	10.5813878631155	0.0288260779968184	-0.426863629720063	-0.00307585233054976	0.005448661981266	0.000111864552507281
582.657	3.00523413795001	5.25169156494337	1366.35020086967	16.1633831920025	0.0238268636841355	-0.635511404246473	-0.0033010750226554	0.00796244966244313	7.74829903841287e-05
583.131	2.73446865611593	5.65083885634724	1417.51152694896	10.1496995425425	0.0203520047766578	-0.407870113833978	-0.00269805727825563	0.0051805778477858	8.33993298086816e-05
583.605	2.65868770167107	4.29385507091912	1413.75615887055	10.5568094832601	0.0201976750141364	-0.422851985141596	-0.00262432946371045	0.00536545925924674	8.21687623850563e-05
584.079	2.72436883461687	3.97398803414076	1409.84387651712	11.0601454694633	0.0213458846071068	-0.443319444586706	-0.00274805948262331	0.00562897460110935	8.49230487557468e-05
584.553	2.78814033711329	4.73127722319996	1400.96061540941	12.1030830867454	0.0310737357723427	-0.480428989121581	-0.00327305896262817	0.00606024321117224	0.000118525109878572
585.027	2.55550122471453	3.897334811233	1404.12308487564	11.6479255753894	0.0292213805266092	-0.461854976394898	-0.00314336498288124	0.00580765759668266	0.000114840976646554
585.501	2.7314439839277	4.40844950848476	1414.06783481108	10.4321427100504	0.0255481899836685	-0.413663004563199	-0.00286100513258876	0.00520725810323321	0.000100884768966344
585.975	2.84580084900803	4.61868877410248	1404.33629296611	11.6936215630256	0.0251953503654147	-0.467702058086347	-0.00271676273910483	0.00592570626931119	9.65387533291568e-05
586.449	2.77518373065698	5.37213025293741	1404.38591398846	11.6225947800458	0.0293229668110809	-0.461021783192529	-0.00311105091381496	0.00581210554644883	0.000113964432352043
586.923	2.65400671569299	2.45225985249885	1406.52156877873	11.4018859631604	0.0291145949972452	-0.453968731431341	-0.00310961287451087	0.00573503096117793	0.000113543373694675
587.397	2.87731996253757	6.02929667716603	1405.342573174	11.5188067286062	0.031499994411666	-0.456678308872074	-0.00332758432492055	0.00574298593498632	0.00011963174801479
587.871	2.07848740576735	734.291682571893	1410.53133617141	10.9978309334867	0.0279637744640788	-0.440157541186465	-0.00298361885222753	0.00557844791757464	0.000105555361974266
588.345	2.4710184886317	3.85991957297686	1415.72009916881	10.4768551383671	0.0244275545164909	-0.423636773500854	-0.00263965337953444	0.00541390990016297	9.14789759337414e-05
588.819	2.7178776687258	3.51539137959171	1426.46510343683	9.02223090020256	0.0202595501008091	-0.362868831983601	-0.00275699845041306	0.00460538797592394	8.45053389737401e-05
589.293	2.70199303708411	4.29394127315089	1417.7921487009	10.0107685862035	0.023670132040488	-0.400181750618761	-0.00273528955193913	0.00506226703994344	8.94072695535209e-05
589.768	2.61005179414375	3.77791819593902	1420.6688609508	9.60833000245315	0.0259678011041485	-0.38182701491577	-0.00282088729349094	0.00480198643140783	0.000102016385035864
590.242	2.57814476525518	4.01502236562113	1410.17824245946	11.0669044751151	0.0252323047030901	-0.445155704582698	-0.00277378419598154	0.0056705327043253	9.59969396235979e-05
590.716	2.6522176005333	2.71285034416196	1403.42988661901	11.878264391387	0.0303578064678647	-0.476600564448567	-0.00316133638425817	0.00607177419922479	0.000116230571565445
591.19	2.64051606312992	3.50013056197141	1401.52506309878	11.9967840532884	0.0300249931919407	-0.478950346483438	-0.00329151193491613	0.00607348189021195	0.000115642461094737
591.665	2.52416567154042	6.67506531441734	1429.21446784235	8.75580460674211	0.020536758408477	-0.352214551493887	-0.00278885761361508	0.00441529515528429	8.72299313352287e-05
592.139	2.55673651108973	4.93959245753256	1410.42968035606	11.0318716412136	0.0272686278994891	-0.442420108549844	-0.00302567314992021	0.0056165159460953	0.000107169125451076
592.614	2.48883352871482	5.45037320868879	1409.52284541388	11.1378931846536	0.0213640965300291	-0.444577364594262	-0.0027602171046205	0.00562124887649805	8.63643117989685e-05
593.088	2.5473814080839	5.18869384325627	1409.30184292527	11.1518808581724	0.0305043196566102	-0.447321436846006	-0.00308046336483223	0.00565991356725148	0.00011638728083236
593.563	2.65572586579036	4.76856160938388	1404.98170495305	11.6583671040262	0.0288022204721016	-0.465010376189962	-0.00300840227426641	0.00588730734950342	0.000108685179194105
594.037	2.41456875571878	4.72150377378805	1425.94365042084	9.09742274911267	0.0205942241873622	-0.366596295492985	-0.00237267938027669	0.00465906568169185	8.103823027861e-05
594.512	2.41277343192475	4.33018562149258	1421.17446996172	9.73126742305069	0.0197825125725545	-0.39274361609889	-0.00244948546919679	0.0050063388375126	7.38953412947528e-05
594.986	2.57931124573957	3.89041495290113	1445.97372025404	6.61136538923504	0.014971131929548	-0.264217838480379	-0.0021598236927002	0.00330696320653778	6.42247066303591e-05
595.461	2.64771013350837	3.14302481048427	1455.14403962831	5.63565348661258	0.0138808722653997	-0.232162826582216	-0.00196989060834826	0.00299006588652857	6.48877657622562e-05
595.936	2.54275887126156	3.34710797878262	1409.10837024657	11.0171992117854	0.0262862083132016	-0.434336140750381	-0.00299870288308305	0.00543350313996165	0.000103245456791
596.41	2.4583138220003	4.16844449927433	1418.24194102097	9.93045350099977	0.0219591863630094	-0.396616890764645	-0.00274322906601855	0.00498829592985694	8.36311835681559e-05
596.885	2.45180648106646	3.91037332473974	1419.8716461859	9.71464986591533	0.0238324766561071	-0.388908013211704	-0.002961012479465	0.0049334441400027	9.53319121683987e-05
597.36	2.8914509380288	4.55065234135221	1400.84724443438	12.0916911041778	0.0281541264973344	-0.481781242704201	-0.00290608041796808	0.00610491078763445	0.000106853321821366
597.835	2.88786948136202	3.34655677627971	1392.54933914517	12.9669296915841	0.0346110271615065	-0.512800826454949	-0.00363022641240923	0.00644086758911031	0.000133442106243553
598.309	2.59335584220439	3.05528332311166	1399.68475135796	12.4648357984838	0.0295922268728006	-0.497523584590284	-0.00310991018661298	0.00630738761220642	0.000114647047561265
598.784	2.65614936998837	4.3121128421565	1407.44058611683	11.3921328101004	0.0249149911988409	-0.457126809045416	-0.00278643917685995	0.00582251513119735	9.78641791725085e-05
599.259	2.68368654571609	7.0666131317878	1402.94292834043	11.7978973701214	0.0289499807614252	-0.467380763186057	-0.00298098265883422	0.00587729552470252	0.000108946468652654
599.734	2.59045872976022	3.77911209473789	1400.86320622839	12.0366222731348	0.0327159896426982	-0.476959554972417	-0.00338892576403313	0.00600033055627672	0.000124787971730706
600.209	2.73975458029724	3.07289014870901	1419.33122755121	9.92931655688857	0.0247082434322836	-0.397796369298699	-0.00271975412017837	0.00503750972814544	9.40985296247939e-05
600.684	2.49892085224597	5.09867209376263	1413.11440207628	10.6624988910056	0.0246625442741533	-0.426637237820197	-0.00269931199293363	0.00540284429777048	9.92872377213842e-05
601.159	2.8052937155762	4.7224637821315	1416.81674627954	10.1389424689745	0.0206303936857425	-0.40470291330761	-0.00274191870189301	0.00511629302974722	8.0136813733863e-05
601.634	2.69196566802275	5.50606578456292	1409.80510327877	11.1373473443824	0.0291926594652765	-0.446403783499905	-0.00303457096039511	0.00566812122249325	0.00011173997532569
602.109	2.57350504819922	3.67272423319469	1397.08261152231	12.6284069695695	0.0327166579087161	-0.503361443958754	-0.003450193947417	0.00637233366155549	0.000126904139335624
602.584	2.51764564008894	2.81249648680569	1423.96276201176	9.45458371610034	0.0265625960470654	-0.380312328207557	-0.00287463577509667	0.00483212683976275	0.000105025939349336
603.06	2.64417328649626	4.4766024695767	1408.97144871529	11.2083704174171	0.0283066317264672	-0.447752413983356	-0.00297610743206507	0.00566271272564163	0.000110057595839826
603.535	2.49073955196105	5.3166973356505	1438.90631810222	7.48301503248593	0.0105647926014765	-0.304805077839089	-0.00168506409935988	0.00389803350003654	4.00437467220943e-05
604.01	2.78770202147456	4.10350647303206	1396.91630234764	12.6362766813522	0.026898377934939	-0.506994645531208	-0.0032087749110504	0.00646613673067717	0.000107207791139217
604.485	2.58425107223064	3.67876749208659	1400.95084427749	11.9845512654396	0.0330549930148758	-0.472920918762729	-0.00351151867700437	0.00592330738101202	0.000124777750860241
604.961	2.70127229966173	6.30509002321023	1416.60410038084	10.1737748096227	0.0272061064722841	-0.403861944263471	-0.00293992797583822	0.00508275513381175	0.000103658167258591
605.436	2.74836733213144	7.40776946462459	1417.24534293268	10.1567395177872	0.0220159185995636	-0.404429640764471	-0.00267449749767352	0.00509677220394362	8.36534904979203e-05
605.911	2.69002175701583	3.97849512330021	1421.33565568499	9.63375464791581	0.0237940550930308	-0.386230855985516	-0.00277057621304199	0.00489119319982248	9.1757415020295e-05
606.387	2.77175195542524	3.81359961591971	1407.16502728872	11.4507178989046	0.0272273107160011	-0.461330582755145	-0.00310332690596651	0.00589335883638793	0.000105785703249422
606.862	2.75902868346507	4.90599222616528	1406.40330740527	11.5819909650965	0.0203089380463985	-0.468904145676443	-0.00231526361348413	0.00601695245338753	7.80545833230026e-05
607.338	2.58967820472798	4.67828506186031	1427.00292150592	9.0501380439985	0.023697250604354	-0.366902146506148	-0.00265481439742899	0.00468666201939708	9.60494418410665e-05
607.813	2.51838332876026	5.27934395230873	1405.38691723435	11.6988535201876	0.0284179005457345	-0.468394926406755	-0.00305669514995993	0.0059426637948683	0.00010966572228179
608.289	2.82084062510015	4.80271138537728	1420.79828932739	9.54460447562889	0.0159871760229325	-0.383293318744167	-0.00239429687868966	0.00485246862364042	6.61201116956008e-05
608.764	2.69098147942971	5.26408016293465	1438.83928324294	7.43848844138851	0.0127696813330909	-0.297437042836097	-0.00212272650461749	0.00374897703810113	5.42363809521566e-05
609.24	2.82548028600646	5.08359373057939	1408.229744256	11.086673090247	0.0271499536146424	-0.439020351945341	-0.00286084607029262	0.00552586472517891	0.000102885856672128
609.715	2.62786500984008	4.91385370528668	1424.74903273532	9.36424550010894	0.0233652895902476	-0.376705031125656	-0.00276245884994525	0.00478579508238729	9.36733429467966e-05
610.191	2.81146712339081	5.34647226152554	1404.36545631563	11.5819052393259	0.0282876845568963	-0.460177959201839	-0.00305628520575085	0.00578313951089711	0.000106476616684939
610.667	2.53595952857927	2.73623408491087	1428.07133366267	8.70756137175801	0.0185726765800844	-0.348636467128685	-0.00229344312496787	0.00440108445328912	7.01673936869042e-05
611.143	2.73017931374355	4.21353821445441	1444.65386572998	6.76321072532274	0.0185076083301854	-0.27278491169885	-0.00247212412545687	0.00345214713035836	8.47083940032349e-05
611.618	2.55980378485933	4.97984082132131	1401.86013600258	11.8677465889157	0.0312722306659432	-0.470514626653029	-0.00323498790177402	0.00593263529197646	0.000119557369902902
612.094	2.64268708447779	5.00457320136875	1399.51180305895	12.3798140156978	0.0279461522551334	-0.498736126417772	-0.00293242816490722	0.00638144533978152	0.000106535648230294
612.57	2.64789307460365	3.62498650597467	1406.51207482571	11.3972027050965	0.0287034199417237	-0.451957166634002	-0.00310681905027797	0.0056978370283036	0.000110185341934145
613.046	2.62079118476263	4.33120324459854	1385.47064102751	13.8585439092376	0.0334819065330893	-0.545565133646772	-0.00341931801909236	0.0068337753664077	0.00012608863780269
613.522	2.67018717912528	5.10634059648751	1398.12781111296	12.4153891815083	0.0309553311240522	-0.493438180136845	-0.00323971950495642	0.00624009533955875	0.000116281481707555
613.998	2.54435332542455	4.84429572510589	1427.97344998614	8.90769416648169	0.0186809948678815	-0.360453289328188	-0.00247700627587649	0.00458623872546302	7.45597505090212e-05
614.474	2.54073791044163	4.10987567139489	1418.99889247514	9.93248601026974	0.0252428934354159	-0.397826007731257	-0.00295674501291324	0.0050459145318752	0.000103849077972679
614.95	2.51000232343851	3.9531427819031	1418.01465610079	9.98163580765001	0.00255468580189231	-0.401669865767987	-0.00303640218283248	0.00512744372652604	5.9987747554709e-05
615.426	2.57695801801871	2.88328227647044	1407.4179710302	11.0592212641646	0.0271263306313334	-0.432413729906387	-0.00288881592891491	0.00537993622970253	0.000101495620272059
615.902	2.52868910022306	4.5348230516426	1412.53664055267	10.7245000586938	0.022508440016789	-0.427973116736572	-0.00261405102162343	0.00542329860425498	8.91000201139107e-05
616.378	2.5220373094085	3.8259190581792	1412.63678961953	10.7226481719167	0.0270355078706479	-0.428464913493602	-0.00306169400107639	0.00541433212091084	0.000108515611566074
616.854	2.62576083080818	8.26963998903846	1410.88528022778	10.933705675028	0.0274517563856456	-0.436111185211395	-0.00288565819743509	0.00551152898819069	0.000106990831191142
617.33	2.50919870325601	4.35814357468446	1431.71837999031	8.45452984663355	0.0261098876259033	-0.342613767263594	-0.00295324901091934	0.0043557033420568	0.000104348541947061
617.806	2.60211758167306	3.36819223917999	1411.12027728875	10.813453894669	0.0257575981585972	-0.427264819764919	-0.00292158347474511	0.00536249544510755	9.82700101990974e-05
618.282	2.63020261114658	3.53458868926421	1393.71464338685	12.9182232931114	0.0342299106593219	-0.510542637353288	-0.00351243433234065	0.00642242176812999	0.000130704003945582
618.759	2.79322855552465	5.57521060642682	1391.21622989881	13.5202202197153	0.0344060785882237	-0.544339107543095	-0.00359333249435867	0.00696688791599687	0.000133635403137736
619.235	2.77348503790499	6.64995237099086	1413.4534002467	10.5888859574	0.0295811741595122	-0.423323059884086	-0.00310749064441709	0.00536688910232532	0.000113812412591546
619.711	2.55288691975733	3.1922520852906	1415.62956159645	10.2727236036525	0.0277201885037737	-0.412188563752519	-0.00285406875328409	0.00522552356415693	0.000105481627602184
620.188	2.63435083690419	6.00836385912488	1414.67311572643	10.5355888657098	0.0152792569948046	-0.420890898556766	-0.0028795994748254	0.00531946244320594	8.15677011856648e-05
620.664	2.49558449452277	5.67132499775393	1420.81272712622	9.7393592723491	0.0246926095542641	-0.390812693425318	-0.00263860849838637	0.00495863847380666	9.43198313858378e-05
621.141	2.63283271935264	3.96673963293526	1405.12566216807	11.6399430574474	0.0288065661717596	-0.466823917710499	-0.00298579407829472	0.00594451958661312	0.000111089196005464
621.617	2.55652838772427	3.95125351840945	1413.83871986758	10.3647705267106	0.0231983872499671	-0.407706320098922	-0.00309574280225574	0.00509544628881469	9.95373216729675e-05
622.094	2.71431681634125	3.7441288178605	1407.9835404435	11.2806880696946	0.0285738504235946	-0.449724221601732	-0.00292986619133088	0.00570175911423792	0.000108134132364708
622.57	2.47091636770484	3.38076216315119	1427.03671417317	8.9563588171991	0.0162894675995784	-0.362620160933574	-0.00241477226308394	0.00463184762806241	7.05724217988915e-05
623.047	2.46781521497499	4.91826536095037	1425.502945277	9.20102454018611	0.0251502699043439	-0.370992102777843	-0.00273140019886406	0.00472673781867916	9.83175103353708e-05
623.523	2.83363092469797	4.50073547988237	1408.91223874722	11.1225626167053	0.0296417490719101	-0.442473054302842	-0.00307135769979465	0.00559184489383405	0.000110958061742506
624	3.64187705357564	8.63312639858894	1320.35006461059	21.8718621363462	0.0404098382840463	-0.861460391702067	-0.00429006797192941	0.0108653394479029	0.000135709248438324
624.477	2.5722575546277	5.02213787866749	1410.14405029909	11.2211003649621	0.0249648605944382	-0.452067912798791	-0.00298442260732024	0.0057592514338087	0.000101825949211798
624.953	2.52995421836527	6.2837258588271	1414.08263255752	10.5508300508387	0.026688661073597	-0.422020202500778	-0.00284614967655168	0.00535020565286713	0.000104418324165709
625.43	2.61290793357092	4.32951186152207	1400.79016684227	12.0906751236873	0.0317988173685485	-0.478529979520717	-0.00345574915079282	0.00600437577239684	0.000123541605344382
625.907	2.55654541858826	5.3566866459554	1418.91252913697	9.85249010137435	0.0230290019693849	-0.389085861484801	-0.00263689200454811	0.00485859111600026	8.81566622513599e-05
626.383	2.47268299796092	5.93325781083177	1414.4854216605	10.4512227846394	0.0272978457247099	-0.419064837960772	-0.00282915117316825	0.00532140664648982	0.000105680178601625
626.86	2.47364421503382	4.0078156023949	1402.19487625055	12.1272260920422	0.0258230799877854	-0.489185427497405	-0.00293323150594231	0.00626120854667405	0.000101550845705939
627.337	2.68601858203646	2.55213349554669	1422.65712034562	9.60692562525104	0.0264950099034819	-0.388948153451245	-0.00294565282168496	0.00497297817668675	0.000105090964425444
627.814	2.61876976153947	5.80162175848475	1425.07546419654	9.19750126760549	0.0219962021113913	-0.369097694245572	-0.0026295997821696	0.00467666319549711	8.6496768283329e-05
628.291	2.87177367312803	4.45156416096764	1415.78935515237	10.0100764225129	0.024443259805053	-0.390028676489222	-0.00275654075734577	0.00483161193855891	9.50521158936417e-05
628.768	2.69992949513167	3.55244321620722	1397.50419618593	12.4930658424692	0.0293242948182732	-0.497597114953905	-0.00302850459318234	0.00630130959165028	0.000113342543577778
629.245	2.82299974995239	4.47008691692263	1411.96428227196	10.9818982352121	0.0265294399548917	-0.445141556314527	-0.00312088435091172	0.00571881976404136	0.000111506438257291
629.722	2.83317687915019	3.96505084313488	1407.02651428259	11.4464013101318	0.0271558087174452	-0.458184884348332	-0.00299312010544629	0.00581228190114547	0.000101230468586672
630.199	2.42469261979384	5.52719735378664	1421.76239247924	9.5495009000277	0.0242564709594179	-0.382057932847184	-0.00275408808551958	0.00481893617789484	9.47238473170366e-05
630.676	2.70252111220036	4.81025959269313	1390.02598149415	13.335372095613	0.0290467030844629	-0.527078855736227	-0.00333054433998644	0.00664336470001668	0.000114833013131289
631.153	2.74346183355657	5.8612376388425	1407.52188618655	11.3180039664859	0.0283857807912759	-0.450469134462173	-0.00309231529293246	0.00569504979132256	0.000110449863053032
631.63	2.53080636258531	4.91189356297348	1410.39729697903	10.9806020797822	0.028203847538743	-0.43779930340692	-0.00307842642113374	0.00553401344647237	0.000108346117116502
632.108	2.51609987090516	3.46312178560413	1416.80545961004	10.2343738670934	0.0241127132409452	-0.409850604523869	-0.0027415905323657	0.00519105288575803	9.40420666923284e-05
632.585	2.60667088851972	3.90521471417988	1409.24040353527	11.2006641513747	0.0311970818859445	-0.446166986435121	-0.00323174864371408	0.0056230668545544	0.000120220033361117
633.062	2.75935196867504	4.38116729220267	1409.74443378589	10.8712859074902	0.0283371073936981	-0.426310210670451	-0.00310816764576956	0.00531614770839223	0.000110336387703736
633.539	2.70988928965907	3.38841563154826	1395.13645589796	12.7356586741149	0.0316097487453463	-0.504341768446318	-0.00320482345117694	0.00635189225214408	0.000118976994387371
634.017	2.534892622365	3.65378962327806	1429.18115538163	8.65299025489109	0.0237162791929004	-0.345933942419695	-0.00280234527515271	0.00436383456649933	0.000100188105175614
634.494	2.70573400308551	3.29854979672582	1409.53439460865	11.0585826950077	0.0222802775258157	-0.441343730111345	-0.00292716818659361	0.00558149535762319	8.3516099556154e-05
634.971	2.63515858346953	3.60636028795407	1412.06168977344	10.9079410048101	0.028244729881143	-0.438641962582703	-0.00303128818115982	0.0055813421823314	0.000109228822260968
635.449	2.49945327341655	4.96589855069218	1407.77659922475	11.4375711323673	0.0276769714569819	-0.458092082121504	-0.00287895989901145	0.00582948999589191	0.00010508455867748
635.926	2.6250554035759	5.3400357300779	1414.75513707837	10.5001018623836	0.0267387717593589	-0.422910156887923	-0.00294311192163406	0.00539313607037837	0.000105658859090341
636.404	2.52486790781896	6.19460836107329	1422.01256957107	9.62589995141043	0.026390382443883	-0.386430622459654	-0.00279235382083623	0.00489682405186763	0.00010361532684968
636.881	2.54876074062604	4.41533903444314	1401.21265294013	12.078676352486	0.0322849975202653	-0.483224769999082	-0.00332717282758236	0.00614235168184173	0.000121651609205537
637.359	2.65904357794961	5.27021853584463	1413.64331189321	10.6637273207963	0.0218089552598401	-0.428342529424401	-0.0027289031482368	0.00545272688021984	9.00880516378208e-05
637.837	2.63814369550639	2.71175827121513	1427.91268142501	8.86257074012943	0.0154817224661639	-0.356194109248934	-0.00281946928268824	0.0045383339857186	7.52187857065784e-05
638.314	2.55076739509786	4.03967816161743	1426.57920359974	8.93583437229173	0.0197403529946722	-0.355236864923216	-0.00286587724092886	0.00445862294773731	8.62948105658919e-05
638.792	2.63415106992035	4.97046511683348	1391.00669773343	13.4019570931135	0.0287371099591177	-0.534117519421883	-0.00332308784321043	0.00676655157529973	0.000114334432372405
639.27	2.63170703856603	4.76881356254452	1393.88286188271	13.0065484877363	0.0314432528612716	-0.519356909929178	-0.00323989433077181	0.0065764694655122	0.000118858947547536
639.747	2.7954434102288	5.04844897542718	1407.5686136628	11.3221514680946	0.0203480576643734	-0.449767190897085	-0.00326868051033003	0.0056803717999429	9.48175723277211e-05
640.225	2.47087717690538	4.03521571499711	1436.98587460734	7.76744743231719	0.0191163867750768	-0.313339516727638	-0.00229089467747266	0.00399053320488201	7.73964153243491e-05
640.703	2.51196449019754	5.003296088062	1422.84155978153	9.52653819973838	0.0228064272840777	-0.38411376788382	-0.0028338828641558	0.00489216643815615	9.46448425383233e-05
641.181	2.67023515848986	3.9152935701079	1393.23617911121	12.9509420585107	0.0356293253912791	-0.511835718348286	-0.00365202177021173	0.00643702394160325	0.000137410584137266
641.658	2.46531799837253	4.69906045111741	1427.84921884234	8.92210719023502	0.0179007573245435	-0.362631143098962	-0.00237758254957795	0.00463509071171262	7.20306647280576e-05
642.136	2.43049000112992	5.80941431168501	1418.05255186686	10.1273091737908	0.0257028283623555	-0.406143330684848	-0.0028818143909362	0.0051576491828763	0.000103121199851627
642.614	2.65120008801663	3.2257385222658	1403.89280672952	11.6708912796497	0.0259751619788726	-0.461616565413	-0.00292656078962352	0.0058225917973305	9.65638410312796e-05
643.092	3.26099732193466	9.39227305652583	1444.86515826316	6.74055898140575	0.0225617871039662	-0.276036310550798	-0.00238834452827015	0.00356682915271276	0.000101397582008153
643.57	2.5397258209763	4.73657191062765	1423.48140076817	9.34545678266555	0.017976718883785	-0.375848078741563	-0.00250107935989361	0.00476376594244715	7.34198444400809e-05
644.048	2.57310132280045	2.51390532189754	1422.67793905566	9.45328791951245	0.0209975653207088	-0.38068024209261	-0.00262916358583847	0.00485777897721063	8.62939844075092e-05
644.526	2.54718875646665	3.64711753779817	1424.60841616973	9.32638569315702	0.0233000839559405	-0.374683788191077	-0.00274403184576194	0.00475671989304757	9.24720319771285e-05
645.004	2.67753819622506	8.06044967985352	1417.08962938055	10.1661290033457	0.023811488180665	-0.404716042459667	-0.00269034440517432	0.00510553665783203	8.77593451970149e-05
645.483	2.55131951845952	4.94803740099127	1409.7635390666	11.0856861467802	0.0255706716921324	-0.441732770322336	-0.00278262497646256	0.00556597181503569	9.78610797614213e-05
645.961	2.62858591824751	3.79502175787143	1410.12012263489	11.0799579209662	0.0285241563371266	-0.444650934990282	-0.00300254823985667	0.0056532677085484	0.000111202106879691
646.439	2.70696938400281	4.36014681286821	1401.24706046722	12.1375242562093	0.0320335872666302	-0.484025664165183	-0.00338787401954204	0.00612141185925083	0.000124780921786447
646.917	2.65576801006256	2.82117772149011	1393.22888458135	12.9623335733258	0.0308688303927511	-0.511144076063399	-0.00336714341398391	0.00641512906487139	0.00011633804129522
